name,category,address_std,gu,sigu,lat,lng,is_valid_location,COL_ADM_SE,station,station_exit,station_detail
노블테라피,테라피,서울특별시 양천구 신정동 1031-9 중앙로 262,양천구,서울특별시 양천구,37.5195255,126.8528661,True,11150,신정네거리역,신정네거리역 4번출구,신정네거리역 4번출구 도보1분
청담스웨디시,스웨디시,서울특별시 관악구 과천대로 947-2,관악구,서울특별시 관악구,37.4751954,126.9813476,True,11210,사당역,사당역 4번출구,사당역 4번출구 바로앞 도보1분
NOW,,서울특별시 마포구 도화동 1-12 새창로 40,마포구,서울특별시 마포구,37.5412415,126.9540505,True,11140,공덕역,공덕역 10번출구,공덕역 10번출구 도보2분
온결,1인샵,서울특별시 성동구 도선동 58-1 왕십리로 326,성동구,서울특별시 성동구,37.5666113,127.0299063,True,11040,왕십리역,왕십리역 1번출구,왕십리역 1번출구 도보5분 (홈샵: 서울)
정스웨디시,스웨디시,서울특별시 강서구 마곡동 797-10 마곡동로4길 15,강서구,서울특별시 강서구,37.5598317,126.8352511,True,11160,발산역,발산역 9번출구,발산역 9번출구 도보4분
에르메스,1인샵,서울특별시 중랑구 망우로 346,중랑구,서울특별시 중랑구,37.5971029,127.0911815,True,11070,상봉역,상봉역 2번출구,상봉역 2번출구 도보4분
린 스웨디시,스웨디시,서울특별시 금천구 가산동 41-11 벚꽃로 312,금천구,서울특별시 금천구,37.4822451,126.8830134,True,11180,가산디지털단지역,가산디지털단지역 2번출구,가산디지털단지역 2번출구 도보2분
오닉스,1인샵,서울특별시 동대문구 제기동,동대문구,서울특별시 동대문구,37.5781758,127.0345907,False,11060,제기동역,제기동역 5번출구,제기동역 5번출구 도보5분
누구나아로마,아로마,서울특별시 광진구 뚝섬로 476,광진구,서울특별시 광진구,37.5364535,127.0631359,True,11050,,,
레몬스웨디시,스웨디시 | 테라피,서울특별시 구로구 구로동 187-3,구로구,서울특별시 구로구,37.4856829,126.8990538,True,11170,구로디지털단지역,구로디지털단지역 3번출구,구로디지털단지역 3번출구 도보2분
샤인테라피,테라피,서울특별시 구로구 구로동 187-3,구로구,서울특별시 구로구,37.4856829,126.8990538,True,11170,,,
달빛,1인샵 | 스웨디시 | 테라피,서울특별시 구로구 구로동 187-3,구로구,서울특별시 구로구,37.4856829,126.8990538,True,11170,구로디지털단지역,구로디지털단지역 3번출구,구로디지털단지역 3번출구 도보2분
클로버스웨디시,1인샵 | 스웨디시 | 테라피,서울특별시 동대문구 청량리동 235-6 왕산로 239,동대문구,서울특별시 동대문구,37.5830343,127.0482259,True,11060,청량리역,청량리역 3번출구,청량리역 3번출구 도보3분
베스파,,서울특별시 종로구 관철동 180 삼일대로17길 51,종로구,서울특별시 종로구,37.5691113,126.984665,True,11010,종각역,종각역 4번출구,종각역 4번출구 도보2분
리치테라피,테라피,서울특별시 구로구 구로동 187-3 도림천로 448,구로구,서울특별시 구로구,37.4856829,126.8990538,True,11170,구로디지털단지역,구로디지털단지역 3번출구,구로디지털단지역 3번출구 도보2분
채린,1인샵 | 스웨디시,서울특별시 구로구 신도림동,구로구,서울특별시 구로구,37.5092011,126.8825748,False,11170,신도림역,신도림역 5번출구,신도림역 5번출구 도보5분
빛나는,1인샵,서울특별시 마포구 상암동 월드컵북로,마포구,서울특별시 마포구,,,False,11140,,,
퍼플테라피,로미로미 | 스웨디시 | 아로마 | 테라피,서울특별시 구로구 구로동 182-13,구로구,서울특별시 구로구,37.4859031,126.8972782,True,11170,구로디지털단지역,구로디지털단지역 3번출구,구로디지털단지역 3번출구 도보5분
물방울,1인샵 | 테라피,서울특별시 금천구 가산로9길 109,금천구,서울특별시 금천구,37.4742785,126.8869564,True,11180,가산디지털단지역,가산디지털단지역 6번출구,가산디지털단지역 6번출구 도보 8분
레옹테라피,테라피,서울특별시 마포구 상암동 1590 월드컵북로 434,마포구,서울특별시 마포구,,,False,11140,,,
루시,1인샵 | 로미로미 | 스웨디시,서울특별시 금천구 가산동 60-26 디지털로 178,금천구,서울특별시 금천구,37.4766767,126.8869498,True,11180,가산디지털단지역,가산디지털단지역 6번출구,가산디지털단지역 6번출구 도보8분
마일드,1인샵,서울특별시 용산구 용문동 8-182 새창로 121,용산구,서울특별시 용산구,37.5367944,126.9609425,True,11030,,,효창공원역 3번출구 도보5분
끌로에,,서울특별시 동작구 사당동 139-66 동작대로27길9,동작구,서울특별시 동작구,37.4890818,126.9819707,True,11200,이수역,이수역 14번출구,"이수역 13번,14번출구 도보2분"
모모왁싱,1인샵,서울특별시 중랑구 상봉동 망우로,중랑구,서울특별시 중랑구,,,False,11070,,,망우역 1번출구 도보3분
수정,1인샵 | 테라피,서울특별시 마포구 신공덕동 172 백범로 205,마포구,서울특별시 마포구,37.5504257,126.963167,False,11140,공덕역,공덕역 6번출구,공덕역 6번출구 도보2분
봄날,1인샵,서울특별시 성동구 성수동2가 277-17 성수이로 118,성동구,서울특별시 성동구,37.5451924,127.0578183,True,11040,성수역,성수역 2번출구,성수역 2번출구 도보2분
수아,1인샵,서울특별시 서대문구 충정로3가,서대문구,서울특별시 서대문구,37.5621184,126.9619551,False,11130,충정로역,충정로역 3번출구,충정로역 3번출구 도보5분
서아,1인샵 | 스웨디시,서울특별시 영등포구 여의도동 14-2 국회대로70길 7,영등포구,서울특별시 영등포구,37.5301518,126.919716,True,11190,사당역,사당역 1번출구,국회의사당역 1번출구 도보3분
송민,1인샵,서울특별시 마포구 마포대로,마포구,서울특별시 마포구,37.544503,126.949255,False,11140,공덕역,공덕역 1번출구,공덕역 1번출구 도보4분
로단테,,서울특별시 강서구 마곡동 798-10 마곡중앙로 59-5,강서구,서울특별시 강서구,37.5588005,126.8259533,True,11160,마곡역,마곡역 6번출구,마곡역 6번출구 도보3분
채린,1인샵 | 스웨디시,서울특별시 영등포구 경인로108길 13,영등포구,서울특별시 영등포구,37.5174704,126.9116729,True,11190,,,영등포역 5번출구 도보4분
블라,테라피,서울특별시 종로구 종로1가,종로구,서울특별시 종로구,37.570176,126.983197,False,11010,종각역,종각역 1번출구,종각역 1번출구 도보5분
오로라,1인샵,서울특별시 용산구 한강로2가 420 한강대로 69,용산구,서울특별시 용산구,,,False,11030,,,용산역 1번출구 도보3분
필스웨디시,스웨디시,서울특별시 강서구 화곡동 781-7 곰달래로60길17,강서구,서울특별시 강서구,37.5315388,126.8632538,True,11160,목동역,목동역 2번출구,목동역 2번출구 앞 도보5분
바캉스,1인샵,서울특별시 영등포구 당산로 205,영등포구,서울특별시 영등포구,37.5327761,126.9001046,True,11190,당산역,당산역 11번출구,당산역 11번출구 도보1분
밀크스웨디시,스웨디시,서울특별시 강서구 강서로 409,강서구,서울특별시 강서구,37.5621598,126.8389443,True,11160,발산역,발산역 2번출구,발산역 2번출구 도보5분
일랑,1인샵,서울특별시 강서구 공항동 1375 공항대로30,강서구,서울특별시 강서구,37.561385,126.81205,False,11160,송정역,송정역 4번출구,강서마곡 송정역 4번출구 도보1분
응급실,,서울특별시 서대문구 창천동 20-41 신촌로 121,서대문구,서울특별시 서대문구,37.5562458,126.9392858,True,11130,신촌역,신촌역 4번출구,신촌역 4번출구 도보1분
스카이,로미로미 | 스웨디시,서울특별시 마포구 백범로 205,마포구,서울특별시 마포구,37.5504257,126.963167,False,11140,공덕역,공덕역 6번출구,공덕역 6번출구 도보1분
하니,1인샵 | 스웨디시,서울특별시 영등포구 당산동2가,영등포구,서울특별시 영등포구,37.5396587,126.959678,False,11190,영등포구청역,영등포구청역 6번출구,영등포구청역 6번출구 도보3분
루루테라피,테라피,서울특별시 강서구 마곡중앙6로 63,강서구,서울특별시 강서구,37.5604821,126.8344066,True,11160,발산역,발산역 9번출구,발산역 9번출구 도보5분
비비고,1인샵,서울특별시 마포구 동교동,마포구,서울특별시 마포구,37.557527,126.9244669,False,11140,홍대입구역,홍대입구역 1번출구,홍대입구역 1번출구 도보1분
세라,1인샵 | 스웨디시,서울특별시 마포구 도화동 556 마포대로 73,마포구,서울특별시 마포구,37.544503,126.949255,False,11140,공덕역,공덕역 1번출구,공덕역 1번출구 도보5분
주유소,1인샵,서울특별시 영등포구 대림동 1101-1 도림천로19길 12,영등포구,서울특별시 영등포구,37.48691549999999,126.9005549,True,11190,구로디지털단지역,구로디지털단지역 4번출구,구로디지털단지역 4번출구 도보1분
온다움,,서울특별시 영등포구 여의대방로 379,영등포구,서울특별시 영등포구,37.5191988,126.9308612,True,11190,,,샛강역 2번출구 도보3분
지민,1인샵 | 스웨디시,서울특별시 은평구 진관3로 33,은평구,서울특별시 은평구,37.640175,126.920021,True,11120,구파발역,구파발역 1번출구,구파발역 1번출구 도보5분
봄,1인샵,서울특별시 마포구 신공덕동 167 백범로 199,마포구,서울특별시 마포구,37.5504257,126.963167,False,11140,공덕역,공덕역 6번출구,공덕역 6번출구 도보1분
오월테라피,테라피,서울특별시 금천구 가산동 50-3 벚꽃로 298,금천구,서울특별시 금천구,37.4813864,126.8839177,True,11180,가산디지털단지역,가산디지털단지역 3번출구,"가산디지털단지역 2,3번출구 도보1분"
보라보라,1인샵 | 스웨디시,서울특별시 영등포구 여의도동 45-13 여의대방로65길 23,영등포구,서울특별시 영등포구,37.4963658,126.9111928,True,11190,,,샛강역 2번출구 도보 5분
바닐라,1인샵 | 스웨디시 | 테라피,서울특별시 동대문구 신설동 97-8 천호대로 23,동대문구,서울특별시 동대문구,37.5745946,127.0263487,True,11060,신설동역,신설동역 7번출구,신설동역 7번출구 도보5분
현아,1인샵 | 테라피,서울특별시 종로구 청진동 128,종로구,서울특별시 종로구,37.5706937,126.9805708,True,11010,광화문역,광화문역 4번출구,광화문역 4번출구 도보4분
수아,1인샵 | 로미로미,서울특별시 강서구 마곡동 공항대로,강서구,서울특별시 강서구,37.5729928,126.8384887,False,11160,마곡역,마곡역 3번출구,마곡역 3번출구 도보1분
연서,1인샵,서울특별시 영등포구 여의도동 45-19 여의대방로65길 17,영등포구,서울특별시 영등포구,37.4963658,126.9111928,True,11190,,,샛강역 1번출구 도보4분
이유진,1인샵,서울특별시 종로구 청진동 136 종로5길 13,종로구,서울특별시 종로구,37.5710274,126.9804951,True,11010,종각역,종각역 1번출구,종각역 1번출구 도보3분
연주,1인샵 | 스웨디시,서울특별시 중랑구 신내로 211,중랑구,서울특별시 중랑구,37.616478,127.092887,False,11070,봉화산역,봉화산역 3번출구,봉화산역 3번출구 도보1분
주아,1인샵 | 로미로미 | 스웨디시,서울특별시 영등포구 당산동5가 8 당산로 203,영등포구,서울특별시 영등포구,37.5415148,126.9032653,False,11190,당산역,당산역 11번출구,당산역 11번출구 도보2분
아이린 스웨디시,스웨디시,서울특별시 강서구 마곡동 794 강서로 391,강서구,서울특별시 강서구,37.5706297,126.8298909,False,11160,발산역,,KB국민은행 발산역 도보1분
어썸뷰티,1인샵,서울특별시 성동구 행당로 84,성동구,서울특별시 성동구,37.557402,127.029637,False,11040,행당역,행당역 2번출구,행당역 2번출구 도보5분
클레망스테라피,스웨디시 | 테라피,서울특별시 영등포구 영중로10길 6,영등포구,서울특별시 영등포구,37.5190281,126.9061777,True,11190,,,영등포역 5번출구 도보5분
REVE스웨디시,스웨디시,서울특별시 강서구 강서로,강서구,서울특별시 강서구,,,False,11160,,,양천향교역 7번출구 도보3분
버블테라피,테라피,서울특별시 구로구 구로동 1272,구로구,서울특별시 구로구,37.4827057,126.899931,True,11170,구로디지털단지역,구로디지털단지역 2번출구,구로디지털단지역  2번출구 도보3분
로얄스파,마사지,서울특별시 강동구 길동 412-10 양재대로 1461,강동구,서울특별시 강동구,37.5363753,127.139065,True,11250,길동역,길동역 1번출구,길동역 1번출구 도보2분
가영,1인샵,서울특별시 영등포구 경인로 888-4,영등포구,서울특별시 영등포구,37.5175435,126.9112771,True,11190,신길역,신길역 3번출구,신길역 3번출구 도보2분
보미,1인샵 | 스웨디시,서울특별시 중랑구 신내동 646 신내로 211,중랑구,서울특별시 중랑구,37.616478,127.092887,False,11070,봉화산역,봉화산역 3번출구,봉화산역 3번출구 도보1분
해브잇,,서울특별시 동대문구 장한로 99,동대문구,서울특별시 동대문구,37.569754,127.0697305,True,11060,장한평역,장한평역 2번출구,장한평역 2번출구 도보5분
주희,1인샵 | 로미로미 | 테라피,서울특별시 광진구 화양동,광진구,서울특별시 광진구,37.540897,127.068177,False,11050,건대입구역,건대입구역 1번출구,건대입구역 1번출구 도보5분
소울스웨디시,스웨디시,서울특별시 양천구 목동 606-13 등촌로 228,양천구,서울특별시 양천구,37.54996370000001,126.8641567,True,11150,,,등촌역 6번출구 앞 도보1분
지영,1인샵 | 아로마 | 테라피,서울특별시 관악구 남현동 과천대로,관악구,서울특별시 관악구,37.475377,126.981421,False,11210,사당역,사당역 4번출구,사당역 4번출구 도보2분
루비아에스테,1인샵,서울특별시 강서구 마곡동 799-2 공항대로 190,강서구,서울특별시 강서구,37.55905389999999,126.8285935,True,11160,마곡역,마곡역 4번출구,마곡역 4번출구 도보2분
수빈,1인샵 | 로미로미 | 테라피,서울특별시 노원구 공릉동 670-11 화랑로 449-7,노원구,서울특별시 노원구,37.6186874,127.0769107,True,11110,태릉입구역,태릉입구역 6번출구,태릉입구역 6번출구 도보5분
윤정,1인샵 | 로미로미 | 테라피,서울특별시 광진구 화양동,광진구,서울특별시 광진구,37.547913,127.07461,False,11050,어린이대공원역,어린이대공원역 4번출구,(7호선) 어린이대공원역 4번출구 도보3분
유진,1인샵 | 스웨디시 | 아로마,서울특별시 광진구 화양동,광진구,서울특별시 광진구,37.546719,127.075189,False,11050,어린이대공원역,어린이대공원역 3번출구,어린이대공원역 3번출구 도보5분
플로,스웨디시,서울특별시 광진구 화양동 아차산로,광진구,서울특별시 광진구,,,False,11050,,,
블리왁싱,1인샵,서울특별시 은평구 대조동,은평구,서울특별시 은평구,37.618812,126.920842,False,11120,연신내역,연신내역 4번출구,연신내역 4번출구 도보3분
하늘,1인샵,서울특별시 관악구 관악로14길 110,관악구,서울특별시 관악구,37.4777137,126.9584146,True,11210,낙성대역,낙성대역 4번출구,낙성대역 4번출구 도보9분
채린,1인샵 | 아로마,서울특별시 중랑구 상봉동 망우로,중랑구,서울특별시 중랑구,37.60687,127.0910997,False,11070,상봉역,상봉역 2번출구,상봉역 2번출구 도보3분
김혜수,1인샵,서울특별시 강서구 마곡동 공항대로,강서구,서울특별시 강서구,37.5729928,126.8384887,False,11160,마곡역,마곡역 3번출구,마곡역 3번출구 도보 3분
starpil,1인샵 | 테라피,서울특별시 영등포구 영등포동1가 121 신길로 287,영등포구,서울특별시 영등포구,37.517346,126.9164095,False,11190,신길역,신길역 3번출구,신길역 3번출구 도보3분
수아,1인샵,서울특별시 광진구 구의강변로 85,광진구,서울특별시 광진구,37.5383013,127.093534,True,11050,강변역,강변역 1번출구,강변역 1번출구 도보7분
나영,1인샵,서울특별시 강서구 공항대로,강서구,서울특별시 강서구,37.5729928,126.8384887,False,11160,마곡역,마곡역 3번출구,마곡역 3번출구 도보3분
티파니,스웨디시,서울특별시 구로구 구로동,구로구,서울특별시 구로구,37.481709,126.883351,False,11170,구로디지털단지역,구로디지털단지역 1번출구,구로디지털단지역 1번출구 도보5분
유진,1인샵,서울특별시 영등포구 신길로 287,영등포구,서울특별시 영등포구,37.5172045,126.9117101,True,11190,신길역,신길역 3번출구,신길역 3번출구 도보7분
다현,1인샵 | 스웨디시 | 테라피,서울특별시 영등포구 국회대로54길 15-1,영등포구,서울특별시 영등포구,37.5240613,126.9082379,True,11190,영등포시장역,영등포시장역 2번출구,영등포시장역 2번출구 도보4분
아린,1인샵 | 스웨디시,서울특별시 서대문구 이화여대1길 38,서대문구,서울특별시 서대문구,37.5573283,126.9436605,True,11130,이대역,이대역 1번출구,이대역 1번출구 도보4분
일프로,,서울특별시 강북구 수유동 45-2 노해로 1,강북구,서울특별시 강북구,37.639698,127.0224365,True,11090,수유역,수유역 5번출구,수유역 5번출구 도보3분
수아,1인샵 | 로미로미,서울특별시 관악구 난곡로 300,관악구,서울특별시 관악구,37.4807622,126.9149525,True,11210,,,
소희,1인샵 | 스웨디시 | 테라피,서울특별시 강서구 강서로5나길 65,강서구,서울특별시 강서구,37.5281917,126.8445345,True,11160,까치산역,까치산역 3번출구,까치산역 3번출구 도보9분
더힐테라피,테라피,서울특별시 영등포구 여의도동 44-12 여의대방로67길 8,영등포구,서울특별시 영등포구,37.5195427,126.9310998,True,11190,,,샛강역 2번출구 도보4분
쇼킹,1인샵 | 마사지 | 스웨디시,서울특별시 동대문구 천호대로 425,동대문구,서울특별시 동대문구,37.5617943,127.0664669,True,11060,장한평역,장한평역 4번출구,장한평역 4번출구 도보2분
미인,,서울특별시 종로구 관철동 종로,종로구,서울특별시 종로구,37.570176,126.983197,False,11010,종각역,종각역 4번출구,종각역 4번출구 도보1분
훈이,1인샵 | 스웨디시,서울특별시 종로구 관철동 종로,종로구,서울특별시 종로구,37.570176,126.983197,False,11010,종각역,종각역 4번출구,종각역 4번출구 도보1분
비비앙,,서울특별시 광진구 천호대로 559,광진구,서울특별시 광진구,37.5572054,127.0804369,True,11050,군자역,군자역 4번출구,군자역 4번출구 도보10초
타이힐링,1인샵,서울특별시 강북구 도봉로 277,강북구,서울특별시 강북구,37.6331553,127.023018,True,11090,수유역,수유역 5번출구,수유역 5번출구 도보4분
쿤스웨디시,1인샵 | 스웨디시 | 테라피,서울특별시 강동구 천호동 431-5 올림픽로 653,강동구,서울특별시 강동구,37.5399576,127.1234537,True,11250,천호역,천호역 2번출구,천호역 2번출구 도보1분
로제,1인샵,서울특별시 광진구 화양동 111-12 능동로 172,광진구,서울특별시 광진구,37.5410722,127.0709088,True,11050,건대입구역,건대입구역 3번출구,건대입구역 3번출구 도보10분
한국VIP스웨디시,스웨디시,서울특별시 관악구 신림동 1587-10 관천로 43,관악구,서울특별시 관악구,37.4831741,126.9263947,True,11210,신림역,신림역 4번출구,신림역 4번출구 도보3분
서윤,1인샵 | 스웨디시,서울특별시 마포구 마포대로 52,마포구,서울특별시 마포구,37.5504783,126.9619015,False,11140,공덕역,공덕역 3번출구,공덕역 3번출구 도보5분
하리보 스웨디시,1인샵 | 스웨디시,서울특별시 동대문구 천호대로 457,동대문구,서울특별시 동대문구,37.5611368,127.0699385,True,11060,장한평역,장한평역 4번출구,장한평역 4번출구 도보5분
아윤,1인샵,서울특별시 성동구 성수동2가 277-37 아차산로15길 10,성동구,서울특별시 성동구,37.5436961,127.0625164,True,11040,성수역,성수역 2번출구,성수역 2번출구 도보5분
버블,스웨디시,서울특별시 강서구 마곡동 794 강서로 391,강서구,서울특별시 강서구,37.560153,126.838566,False,11160,발산역,발산역 2번출구,발산역 2번출구 도보1분
라움스웨디시,스웨디시,서울특별시 구로구 구로동 222-7 디지털로32길 30,구로구,서울특별시 구로구,37.4798696,126.8907861,True,11170,구로디지털단지역,구로디지털단지역 2번출구,구로디지털단지역 2번출구 도보7분
황금종 아로마,아로마,서울특별시 강동구 올림픽로80길 10,강동구,서울특별시 강동구,37.5434271,127.1258346,True,11250,천호역,천호역 3번출구,천호역 3번출구 도보1분
야놀자 스웨디시,스웨디시,서울특별시 관악구 신림동 86-13 신림로58길 17-10,관악구,서울특별시 관악구,37.4709076,126.9399353,True,11210,신림역,신림역 2번출구,신림역 2번출구 도보2분
혜린,1인샵 | 테라피,서울특별시 영등포구 국회대로36길 17,영등포구,서울특별시 영등포구,37.5256688,126.8983527,True,11190,영등포구청역,영등포구청역 4번출구,영등포구청역 4번출구 도보2분
벨유,1인샵,서울특별시 종로구 관수동 159-2,종로구,서울특별시 종로구,37.5691633,126.9888004,True,11010,종로3가역,종로3가역 15번출구,종로3가역 15번출구 도보5분
가야,1인샵 | 스웨디시,서울특별시 광진구 동일로 190,광진구,서울특별시 광진구,37.548743,127.068149,True,11050,어린이대공원역,어린이대공원역 5번출구,어린이대공원역 5번출구 도보10분
연아,1인샵 | 스웨디시 | 테라피,서울특별시 종로구 숭인동 310,종로구,서울특별시 종로구,37.573246,127.016589,False,11010,동묘앞역,동묘앞역 4번출구,동묘앞역 4번출구 도보1분
슈가테라피,테라피,서울특별시 영등포구 국회대로36길 13,영등포구,서울특별시 영등포구,37.5261216,126.8980298,True,11190,영등포구청역,영등포구청역 4번출구,영등포구청역 4번출구 도보2분
블링블링,1인샵 | 스웨디시,서울특별시 강서구 화곡로 288,강서구,서울특별시 강서구,37.5500339,126.8484465,True,11160,화곡역,화곡역 3번출구,화곡역 3번출구 도보10분
바비,스웨디시,서울특별시 광진구 군자동 천호대로,광진구,서울특별시 광진구,37.5546039,127.0775406,False,11050,군자역,군자역 1번출구,군자역 1번출구 도보1분
밀크스웨디시,1인샵 | 스웨디시,서울특별시 광진구 자양동 5-2 아차산로34길 18,광진구,서울특별시 광진구,37.5398826,127.0697297,True,11050,건대입구역,건대입구역 5번출구,건대입구역 5번출구 도보1분
지나&수연,스웨디시 | 아로마,서울특별시 강서구 마곡동795-5 마곡중앙6로 85,강서구,서울특별시 강서구,37.5602469,126.8368773,True,11160,발산역,발산역 1번출구,발산역 1번출구 도보3분
소연,1인샵 | 스웨디시,서울특별시 영등포구 당산동5가,영등포구,서울특별시 영등포구,37.5415148,126.9032653,False,11190,당산역,당산역 11번출구,당산역 11번출구 도보5분
드림스웨디시,1인샵 | 스웨디시,서울특별시 강북구 수유동 92-2 도봉로 281,강북구,서울특별시 강북구,37.6173175,127.0301485,True,11090,수유역,수유역 5번출구,수유역 5번출구 도보8분
라인,,서울특별시 관악구 신림로 378,관악구,서울특별시 관악구,37.4881061,126.9287866,True,11210,,,
