name,category,address_std,gu,sigu,lat,lng,is_valid_location,COL_ADM_SE,station,station_exit,station_detail
로아,1인샵 | 스웨디시,서울특별시 동대문구 청량리동 왕산로,동대문구,서울특별시 동대문구,37.581381,127.048958,False,11060,청량리역,청량리역 3번출구,청량리역 3번 출구 도보3분
아우라스웨디시,스웨디시,서울특별시 도봉구 도봉로 476,도봉구,서울특별시 도봉구,37.6479176,127.0347727,True,11100,쌍문역,쌍문역 2번출구,쌍문역 2번출구 도보2분
지중해스웨디시,스웨디시,서울특별시 강동구 구천면로 192,강동구,서울특별시 강동구,37.5403473,127.1257955,True,11250,천호역,천호역 5번출구,천호역 5번출구 도보5분
루나,1인샵,서울특별시 동대문구 신설동,동대문구,서울특별시 동대문구,37.5781545,127.0274599,False,11060,신설동역,신설동역 3번출구,신설동역 3번출구 도보3분
군자동스웨디시,스웨디시,서울특별시 광진구 중곡동 157-17 천호대로109길 9,광진구,서울특별시 광진구,37.5574034,127.0807756,True,11050,군자역,군자역 4번출구,군자역 4번출구 도보1분
유미,1인샵 | 스웨디시 | 테라피,서울특별시 마포구 신공덕동 167 백범로 199,마포구,서울특별시 마포구,37.5504257,126.963167,False,11140,공덕역,공덕역 6번출구,공덕역 6번출구 도보1분
은비,1인샵 | 마사지 | 아로마 | 테라피,서울특별시 노원구 공릉동,노원구,서울특별시 노원구,37.6179085,127.0750345,False,11110,태릉입구역,태릉입구역 6번출구,태릉입구역 6번출구 도보3분(서울 생활사 박물관 인근)
지혜,1인샵,서울특별시 광진구 능동로19길 41,광진구,서울특별시 광진구,37.5472371,127.0714901,True,11050,어린이대공원역,어린이대공원역 4번출구,어린이대공원역 4번출구 도보3분
muu muu 뮤뮤뷰티,1인샵 | 스웨디시 | 테라피,서울특별시 관악구 봉천동 869-10 남부순환로 1808,관악구,서울특별시 관악구,37.4810634,126.9509157,True,11210,서울대입구역,서울대입구역 4번출구,서울대입구역 4번출구 도보1분
하나왁싱,1인샵,서울특별시 구로구 구로동 새말로,구로구,서울특별시 구로구,37.507515,126.89197,False,11170,신도림역,신도림역 2번출구,신도림역 2번출구 도보2분
무무,1인샵,서울특별시 노원구 상계동 593-3 상계로3길 10,노원구,서울특별시 노원구,37.6566969,127.0626114,True,11110,노원역,노원역 9번출구,노원역 9번출구 도보1분
수아,1인샵,서울특별시 종로구 연지동 222,종로구,서울특별시 종로구,37.583443,127.001877,False,11010,종로5가역,종로5가역 1번출구,종로5가역 1번출구 도보5분
미미타이,1인샵 | 아로마,서울특별시 구로구 구로동 26 새말로 102,구로구,서울특별시 구로구,37.507515,126.89197,False,11170,신도림역,신도림역 2번출구,신도림역 2번출구 도보7분
미래,1인샵,서울특별시 강서구 마곡중앙로 161-11,강서구,서울특별시 강서구,37.567935,126.8267335,True,11160,,,마곡나루역 1번출구 도보5분
퀸즈,스웨디시,서울특별시 성동구 행당동 287-15 왕십리로 309,성동구,서울특별시 성동구,37.5611981,127.03461,True,11040,왕십리역,왕십리역 11번출구,왕십리역 11번출구 도보1분
민아,1인샵,서울특별시 강서구 마곡동 758-2 마곡중앙로 161-22,강서구,서울특별시 강서구,37.5686297,126.8257842,True,11160,,,마곡나루역 1번출구 도보5분
H왁싱&테라피,1인샵 | 테라피,서울특별시 양천구 신월동 428-3 월정로,양천구,서울특별시 양천구,37.5343058,126.83504,True,11150,,,
L2스웨디시,스웨디시,서울특별시 영등포구 여의도동 53-3 국제금융로 108,영등포구,서울특별시 영등포구,37.5187228,126.9335595,True,11190,,,샛강역 3번출구 도보5분
리즈테라피,스웨디시 | 테라피,서울특별시 영등포구 당산동1가 284-1 양산로 138-1,영등포구,서울특별시 영등포구,37.5235937,126.898251,True,11190,영등포구청역,영등포구청역 5번출구,영등포구청역 5번출구 도보4분
서현이,1인샵 | 스웨디시 | 아로마 | 테라피,서울특별시 광진구 화양동 이차산로,광진구,서울특별시 광진구,37.540897,127.068177,False,11050,건대입구역,건대입구역 1번출구,건대입구역 1번출구 도보 5분
뮤리엘왁싱,1인샵,서울특별시 강서구 마곡동 759-3 마곡중앙로 161-17,강서구,서울특별시 강서구,37.5680651,126.8259716,True,11160,,,마곡나루역 1번출구 도보3분
윤테라피,1인샵 | 테라피,서울특별시 영등포구 여의대방로 394,영등포구,서울특별시 영등포구,,,False,11190,,,샛강역 3번출구 도보5분
민들레,스웨디시,서울특별시 강서구 마곡동,강서구,서울특별시 강서구,,,False,11160,,,"양천향교역 7,8번출구 도보5분"
힐링뷰티니스,1인샵 | 스웨디시,서울특별시 관악구 봉천동 702-102 보라매로 17,관악구,서울특별시 관악구,37.4911206,126.9269171,True,11210,,,당곡역 신림선 2번출구 도보1분
하트스웨디시,스웨디시 | 테라피,서울특별시 강동구 구천면로24길 11,강동구,서울특별시 강동구,37.5401754,127.1261682,True,11250,천호역,천호역 5번출구,천호역 5번출구 도보4분
하윤,1인샵,서울특별시 강북구 덕릉로 99,강북구,서울특별시 강북구,37.6350053,127.0246282,True,11090,수유역,수유역 4번출구,수유역 4번출구 도보5분
랜드스파,,서울특별시 강서구 화곡로58길 18,강서구,서울특별시 강서구,37.5527714,126.8518312,True,11160,,,
채원,1인샵 | 스웨디시,서울특별시 중랑구 면목로92라길 10,중랑구,서울특별시 중랑구,37.5956725,127.087231,True,11070,상봉역,상봉역 3번출구,"상봉역 2,3번출구 도보5분"
시은,1인샵 | 스웨디시,서울특별시 관악구 신림동5가길 13,관악구,서울특별시 관악구,37.4865118,126.9265488,True,11210,신림역,신림역 6번출구,"신림역 5,6번출구 도보7분"
미닛왁싱,1인샵 | 아로마,서울특별시 노원구 상계동 1262 동일로 1689,노원구,서울특별시 노원구,37.677881,127.055293,False,11110,수락산역,수락산역 6번출구,수락산역 6번출구 도보1분
엘르,1인샵 | 스웨디시,서울특별시 동대문구 용두동 100-1 천호대로25길 81,동대문구,서울특별시 동대문구,37.5778071,127.0339515,True,11060,제기동역,제기동역 5번출구,제기동역 5번출구 도보1분
빛나,1인샵,서울특별시 영등포구 당산동5가,영등포구,서울특별시 영등포구,37.5415148,126.9032653,False,11190,당산역,당산역 11번출구,당산역 11번출구 도보5분
레드,1인샵,서울특별시 금천구 가산디지털로,금천구,서울특별시 금천구,,,False,11180,,,
멜로우스웨디시,스웨디시,서울특별시 중구 다산로20길 17,중구,서울특별시 중구,37.5572149,127.0131706,True,11020,약수역,약수역 3번출구,약수역 3번출구 도보5분
이순희,1인샵 | 아로마,서울특별시 금천구 독산동 332-57 범안로15길,금천구,서울특별시 금천구,37.4681694,126.8924887,True,11180,,,독산역 1번출구 도보 5분
제이왁싱,1인샵,서울특별시 강서구 마곡동 800-1 공항대로 212,강서구,서울특별시 강서구,37.5588167,126.8310072,True,11160,마곡역,마곡역 4번출구,마곡역 4번출구 도보3분
은서,1인샵 | 테라피,서울특별시 노원구 상계로,노원구,서울특별시 노원구,37.65535000000001,127.059594,False,11110,노원역,노원역 8번출구,노원역 8번출구 도보2분
민혜,1인샵,서울특별시 은평구 연서로28길 8,은평구,서울특별시 은평구,37.6178649,126.9207685,True,11120,연신내역,연신내역 5번출구,"연신내역 4번,5번출구 도보2분"
하루,1인샵 | 테라피,서울특별시 광진구 능동로38길 5-3,광진구,서울특별시 광진구,37.5579303,127.0803417,True,11050,군자역,군자역 3번출구,군자역 3번출구 도보1분
달팽이스웨디시,1인샵 | 스웨디시,서울특별시 강동구 천호동 451 천호대로 1053,강동구,서울특별시 강동구,37.536255,127.132047,False,11250,강동역,강동역 1번출구,강동역 1번출구 도보5분
세령,1인샵,서울특별시 강서구 마곡서로,강서구,서울특별시 강서구,,,False,11160,,,마곡나루역 1번출구 도보6분
다혜&예진,,서울특별시 관악구 신림동 1423-4 봉천로12길 49,관악구,서울특별시 관악구,37.4864579,126.9301793,True,11210,신림역,신림역 7번출구,신림역 7번출구 도보1분
은아,1인샵 | 테라피,서울특별시 마포구 도화동 555 마포대로 33,마포구,서울특별시 마포구,37.544503,126.949255,False,11140,마포역,마포역 1번출구,마포역 1번출구 도보 1분거리
블루왁싱,1인샵,서울특별시 관악구 신림동 1433-181 관천로10길 10,관악구,서울특별시 관악구,37.4850074,126.9260111,True,11210,신림역,신림역 5번출구,신림역 5번출구 도보6분
헬로스파,,서울특별시 노원구 상계동 711-9 노해로77길 22,노원구,서울특별시 노원구,37.6551732,127.0592389,True,11110,,,
아름별,1인샵 | 마사지,서울특별시 중랑구 면목동,중랑구,서울특별시 중랑구,37.588745,127.087494,False,11070,면목역,면목역 2번출구,면목역 2번출구 도보10분
굿아로마,마사지 | 아로마,서울특별시 성북구 길음동 518-8,성북구,서울특별시 성북구,37.6062929,127.0272173,True,11080,길음역,길음역 9번출구,길음역 9번출구 도보3분
알지RG,스웨디시 | 테라피,서울특별시 양천구 신정동 902-13 오목로 227,양천구,서울특별시 양천구,37.5260758,126.8627343,True,11150,목동역,목동역 1번출구,목동역 1번출구 도보1분
투썸,1인샵 | 스웨디시 | 아로마,서울특별시 영등포구 당산동,영등포구,서울특별시 영등포구,37.498823,127.029711,False,11190,당산역,당산역 12번출구,당산역 12번출구 도보5분
봄봄,1인샵 | 마사지,서울특별시 강서구 마곡동 795 마곡중앙8로 78,강서구,서울특별시 강서구,37.5607064,126.836189,True,11160,발산역,발산역 1번출구,발산역 1번출구 도보3분
뉴욕스웨디시,스웨디시,서울특별시 종로구 관철동,종로구,서울특별시 종로구,37.498823,127.029711,False,11010,종각역,종각역 12번출구,종각역 12번출구 도보1분
지은,1인샵 | 아로마,서울특별시 중랑구 상봉동,중랑구,서울특별시 중랑구,37.60687,127.0910997,False,11070,상봉역,상봉역 2번출구,상봉역 2번출구 도보 3분
이연,1인샵 | 테라피,서울특별시 강서구 마곡동 마곡중앙로,강서구,서울특별시 강서구,37.5754878,126.8367695,False,11160,마곡역,마곡역 4번출구,마곡역 4번출구 도보3분
펩시,1인샵,서울특별시 강서구 공항대로 195,강서구,서울특별시 강서구,37.5598784,126.8291564,True,11160,마곡역,마곡역 3번출구,마곡역 3번출구 도보3분
가희,1인샵 | 스웨디시,서울특별시 마포구 서교동 393-1 양화로7길 3,마포구,서울특별시 마포구,37.5510228,126.9151587,True,11140,합정역,합정역 2번출구,합정역 2번출구 도보1분
해피퀸아로마,1인샵 | 아로마,서울특별시 영등포구 영등포동3가 3-4 영등포로 248,영등포구,서울특별시 영등포구,37.5189281,126.9087605,True,11190,,,영등포역 5번출구 도보5분  (홈샵: 서울
서희,1인샵,서울특별시 강동구 길동,강동구,서울특별시 강동구,,,False,11250,,,
인조이 스웨디시,스웨디시,서울특별시 성북구 고려대로24길 8,성북구,서울특별시 성북구,37.5858083,127.0291884,True,11080,안암역,안암역 4번출구,"안암역 3,4번출구 도보2분"
가나,,서울특별시 강서구 마곡동로 62,강서구,서울특별시 강서구,37.5605492,126.8339514,True,11160,발산역,발산역 2번출구,5호선 발산역 2번출구 도보4분
체리,1인샵 | 스웨디시,서울특별시 동대문구 전농동 620-69 왕산로 200,동대문구,서울특별시 동대문구,37.5798174,127.0460265,True,11060,청량리역,청량리역 5번출구,"청량리역 4,5번출구 도보1분"
가인,1인샵,서울특별시 마포구 동교동 155-27 양화로 183,마포구,서울특별시 마포구,37.5583965,126.9251195,True,11140,홍대입구역,홍대입구역 3번출구,홍대입구역 3번출구 도보1분
더나드,마사지 | 스웨디시,서울특별시 광진구 화양동 47-1 아차산로29길 41,광진구,서울특별시 광진구,37.5429943,127.0690323,True,11050,건대입구역,건대입구역 1번출구,건대입구역 1번출구 도보5분
휴,1인샵 | 아로마 | 테라피,서울시 동작구 신대방동 719 신대방1가길 38,,,37.485215,126.901594,False,,구로디지털단지역,구로디지털단지역 6번출구,구로디지털단지역 6번출구 도보5분
스텔라,1인샵 | 스웨디시,서울특별시 금천구 가산동,금천구,서울특별시 금천구,37.48089,126.8825735,False,11180,가산디지털단지역,가산디지털단지역 9번출구,가산디지털단지역 9번출구 도보6분
셔츠,1인샵 | 아로마,서울특별시 마포구 도화동 555 마포대로 33,마포구,서울특별시 마포구,37.5389594,126.9491776,False,11140,마포역,,"마포역1,2출구 도보3분"
제니스,1인샵,서울특별시 강서구 강서로5나길 141,강서구,서울특별시 강서구,37.5280378,126.8400761,True,11160,까치산역,까치산역 3번출구,까치산역 3번출구 도보10분
설레임스파,테라피,서울특별시 광진구 자양동 아차산로,광진구,서울특별시 광진구,37.536693,127.08484,False,11050,구의역,구의역 4번출구,구의역 4번출구 도보1분
윤희,1인샵,서울특별시 노원구 화랑로 449-7,노원구,서울특별시 노원구,37.6186874,127.0769107,True,11110,,,
하윤,1인샵 | 스웨디시,서울특별시 양천구 신월동,양천구,서울특별시 양천구,,,False,11150,,,
이솔,1인샵 | 테라피,서울특별시 강서구 마곡동,강서구,서울특별시 강서구,37.5729928,126.8384887,False,11160,마곡역,마곡역 3번출구,마곡역 3번출구 도보1분
태양,1인샵,서울특별시 관악구 신림동,관악구,서울특별시 관악구,37.48394,126.928801,False,11210,신림역,신림역 4번출구,신림역 4번출구 도보3분
스타스웨디시,스웨디시,서울특별시 관악구 남부순환로,관악구,서울특별시 관악구,37.4724376,126.9452473,False,11210,신림역,신림역 6번출구,신림역 6번출구 도보5분
지아,1인샵,서울특별시 은평구 불광동 486-13 통일로82길 6-5,은평구,서울특별시 은평구,37.6203376,126.9209962,True,11120,연신내역,연신내역 1번출구,3호선 연신내역 1번출구 도보1분
맥심스웨디시,스웨디시,서울특별시 금천구 남부순환로 1266,금천구,서울특별시 금천구,37.478891,126.8911529,True,11180,,,
로라,1인샵,서울특별시 강서구 마곡동로 62,강서구,서울특별시 강서구,37.5605492,126.8339514,True,11160,발산역,발산역 2번출구,발산역 2번출구 도보3분
비비,1인샵 | 아로마 | 테라피,서울특별시 서대문구 합동,서대문구,서울특별시 서대문구,37.5621184,126.9619551,False,11130,충정로역,충정로역 3번출구,충정로역 3번출구 도보 1분
로즈,1인샵 | 테라피,서울특별시 마포구 양화로7길 3,마포구,서울특별시 마포구,37.5510228,126.9151587,True,11140,합정역,합정역 1번출구,합정역 1번출구 도보1분(홍대입구역 1번출구 도보10분)
퍼스트왁싱,1인샵,서울특별시 노원구 화랑로 441,노원구,서울특별시 노원구,37.6182583,127.0762946,True,11110,태릉입구역,태릉입구역 6번출구,태릉입구역 6번출구 도보3분
단아,1인샵 | 마사지,서울특별시 마포구 성산동 월드컵로,마포구,서울특별시 마포구,37.563418,126.903472,False,11140,마포구청역,마포구청역 1번출구,마포구청역 1번출구 도보3분
벨라테라피,마사지 | 테라피,서울특별시 양천구 목동 792-2 등촌로 36,양천구,서울특별시 양천구,37.5332031,126.8639949,True,11150,목동역,목동역 3번출구,목동역 3번출구 도보7분
조제,1인샵 | 마사지 | 아로마,서울특별시 용산구 한강로 한강대로,용산구,서울특별시 용산구,37.5350315,126.9734515,False,11030,삼각지역,삼각지역 9번출구,삼각지역 9번출구 도보4분
안젤라,1인샵 | 테라피,서울특별시 마포구 공덕동,마포구,서울특별시 마포구,37.5504257,126.963167,False,11140,공덕역,공덕역 6번출구,공덕역 6번출구 도보4분
아일라,1인샵,서울특별시 강남구 강남대로84길 15,강남구,서울특별시 강남구,37.4970267,127.0297692,True,11230,,,서울특별시 강남구 역삼동 825-24
그린,1인샵 | 스웨디시 | 아로마,서울특별시 종로구 종로1가 24,종로구,서울특별시 종로구,37.570176,126.983197,False,11010,종각역,종각역 1번출구,종각역 1번출구 도보4분(광화문역 교보문고방향 청진공원)
아라,1인샵,서울특별시 송파구 방이동 42 올림픽로34길 5-14,송파구,서울특별시 송파구,37.5161355,127.1113386,True,11240,몽촌토성역,몽촌토성역 3번출구,몽촌토성역 3번출구 도보2분
바이데일리,1인샵,서울특별시 송파구 위례송파로3길 12,송파구,서울특별시 송파구,37.4863446,127.1428416,True,11240,,,
유보라,1인샵,서울특별시 서초구 서초동 1321-9 강남대로55길 24,서초구,서울특별시 서초구,37.4956618,127.0255981,True,11220,강남역,강남역 6번출구,강남역 6번출구 도보5분
정원,1인샵 | 아로마 | 테라피,서울특별시 강남구 서초동,강남구,서울특별시 강남구,37.497952,127.027619,False,11230,강남역,강남역 5번출구,강남역 5번출구 도보5분
김사랑,1인샵 | 테라피,서울특별시 서초구 반포대로 118,서초구,서울특별시 서초구,37.4906817,127.0086205,True,11220,서초역,서초역 2번출구,서초역 2번출구 도보3분
이유비,1인샵 | 테라피,서울특별시 서초구 서초동,서초구,서울특별시 서초구,37.497952,127.027619,False,11220,강남역,강남역 5번출구,강남역 5번출구 도보5분
유소나,1인샵 | 로미로미 | 스웨디시,서울특별시 강남구 언주로 514,강남구,서울특별시 강남구,37.5046496,127.0422031,True,11230,,,서울특별시 강남구 역삼동 700-3
정아,1인샵 | 테라피,서울특별시 강남구 강남대로 382,강남구,서울특별시 강남구,37.4974507,127.0287938,True,11230,,,서울특별시 강남구 역삼동 825-2
로엔테라피,테라피,서울특별시 강남구 강남대로,강남구,서울특별시 강남구,,,False,11230,,,서울 강남구 역삼동
크림,스웨디시,서울특별시 강남구 논현동 강남대로,강남구,서울특별시 강남구,37.510163,127.021483,False,11230,논현역,논현역 3번출구,신논현역 3번출구 도보 5분
제이,1인샵 | 스웨디시 | 테라피,서울특별시 강남구 역삼동 623-22 테헤란로13길 65,강남구,서울특별시 강남구,37.5074089,127.0580262,True,11230,,,서울특별시 강남구 역삼동 623-22 (테헤란로13길 65)
더라임,,서울특별시 서초구 서초동 강남대로,서초구,서울특별시 서초구,37.497952,127.027619,False,11220,강남역,강남역 5번출구,강남역 5번출구 도보2분
맨큐,,서울특별시 서초구 강남대로 305,서초구,서울특별시 서초구,37.490181,127.0306284,True,11220,강남역,강남역 5번출구,강남역 5번출구 도보10분
고윤정,1인샵,서울특별시 강남구 삼성동 158-10 테헤란로87길 17,강남구,서울특별시 강남구,37.51048979999999,127.058341,True,11230,삼성역,삼성역 5번출구,삼성역 5번출구 도보5분
샤넬,아로마,서울특별시 서초구 서초동,서초구,서울특별시 서초구,37.497952,127.027619,False,11220,강남역,강남역 5번출구,강남역 5번출구 도보1분
혜리,1인샵 | 스웨디시 | 테라피,서울특별시 강남구 테헤란로52길 6,강남구,서울특별시 강남구,37.5032337,127.0471914,True,11230,,,서울특별시 강남구 역삼동 707-38
도쿄100%,스웨디시,서울특별시 서초구 서초동,서초구,서울특별시 서초구,37.497806,127.026496,False,11220,강남역,강남역 9번출구,강남역 9번출구 도보5분
우유스웨디시,스웨디시,서울특별시 서초구 서초동,서초구,서울특별시 서초구,37.497806,127.026496,False,11220,강남역,강남역 9번출구,강남역 9번출구 도보5분
미우미우,1인샵 | 스웨디시,서울특별시 송파구 새말로 62,송파구,서울특별시 송파구,37.485945,127.122122,False,11240,문정역,문정역 3번출구,문정역 3번출구 도보10분
1%명품,,,,,,,False,,,,"홈케어: 강남구 (강남,논현,신사,선릉,삼성,역삼)"
아영,1인샵 | 로미로미 | 스웨디시,서울특별시 서초구 잠원동 27-2 강남대로 589,서초구,서울특별시 서초구,37.5151065,127.0137779,True,11220,신사역,신사역 4번출구,신사역 4번출구 도보2분
디엘로,,서울특별시 강남구 역삼동 827-42 테헤란로6길 26,강남구,서울특별시 강남구,37.4968619,127.0311788,True,11230,,,서울특별시 강남구 역삼동 827-42(테헤란로6길 26)
Dior 디올,1인샵 | 스웨디시 | 테라피,서울특별시 송파구 오금로 87,송파구,서울특별시 송파구,37.5146462,127.1074228,True,11240,잠실역,잠실역 10번출구,잠실역 10번 출구 도보5분
강남스파,,서울특별시 강남구 신사동 566-35 논현로157길 8,강남구,서울특별시 강남구,37.506905,127.0344844,True,11230,압구정역,압구정역 4번출구,압구정역 4번출구 도보4분
연아,1인샵,서울특별시 송파구 방이동,송파구,서울특별시 송파구,37.5132612,127.1001336,False,11240,잠실역,잠실역 10번출구,잠실역 10번출구 도보5분
Mana&Makia,,서울특별시 강남구 도곡동 남부순환로,강남구,서울특별시 강남구,37.484102,127.034369,False,11230,양재역,양재역 3번출구,양재역 3번출구 도보 4분
오아시스,,서울특별시 강남구 대치동 896-27 선릉로86길 38,강남구,서울특별시 강남구,37.5038104,127.0527713,True,11230,선릉역,선릉역 1번출구,선릉역 1번출구 도보3분
다희,1인샵,서울특별시 송파구 올림픽로,송파구,서울특별시 송파구,37.5132612,127.1001336,False,11240,잠실역,잠실역 10번출구,잠실역 10번출구 도보5분
세이렌,스웨디시 | 테라피,서울특별시 강남구 역삼동 670-18 테헤란로27길 22,강남구,서울특별시 강남구,37.5029099,127.0377341,True,11230,,,서울특별시 강남구 역삼동 670-18 (테헤란로27길 22)
Prestige V.I.P,1인샵,서울특별시 강남구 청담동 18-3 선릉로148길 52-7,강남구,서울특별시 강남구,37.5219238,127.0435649,True,11230,,,
MEN,1인샵,서울특별시 강남구 학동로82길 15,강남구,서울특별시 강남구,37.517992,127.0517634,True,11230,청담역,청담역 6번출구,"청담역 5,6번출구 도보2분"
유정,1인샵,서울특별시 송파구 충민로 5,송파구,서울특별시 송파구,37.477699,127.126274,False,11240,장지역,장지역 4번출구,장지역 4번출구 도보10분
꿀스웨디시,스웨디시,서울특별시 서초구 잠원동 40-9 신반포로 329,서초구,서울특별시 서초구,37.51080839999999,127.0194965,True,11220,논현역,논현역 7번출구,논현역 7번출구 도보1분
정민,1인샵,서울특별시 송파구 중대로 127,송파구,서울특별시 송파구,37.4948246,127.1219274,True,11240,,,가락사장역 4번출구 도보5분
팰리스,1인샵 | 스웨디시,서울특별시 강남구 도곡동 467-17 언주로30길 57,강남구,서울특별시 강남구,37.4897104,127.0544907,True,11230,도곡역,도곡역 4번출구,도곡역 4번출구 도보3분
