name,category,address_std,gu,sigu,lat,lng,is_valid_location,COL_ADM_SE,station,station_exit,station_detail
유정,1인샵,서울특별시 강남구 역삼동 테헤란로 8길,강남구,서울특별시 강남구,37.4972853,127.0318715,True,11230,,,서울특별시 강남구 역삼동 (테헤란로 8길)
비올라,1인샵,서울특별시 강남구 강남대로84길 13,강남구,서울특별시 강남구,37.4968747,127.0295794,True,11230,,,서울특별시 강남구 역삼동 825-26
오로라 스웨디시,스웨디시,서울특별시 송파구 오금로11길 11-8,송파구,서울특별시 송파구,37.5149946,127.1087274,True,11240,잠실역,잠실역 10번출구,잠실역 10번출구 도보5분
나나,1인샵,서울특별시 강남구 논현동,강남구,서울특별시 강남구,37.510163,127.021483,False,11230,논현역,논현역 3번출구,신논현역 3번출구 도보3분
시아,1인샵 | 스웨디시 | 아로마,서울특별시 송파구 잠실동 올림픽로,송파구,서울특별시 송파구,37.511037,127.073674,False,11240,종합운동장역,종합운동장역 9번출구,종합운동장역9번출구 도보5분
하이엔드,,서울특별시 강남구 대치동 896-27 선릉로86길 38,강남구,서울특별시 강남구,37.5038104,127.0527713,True,11230,선릉역,선릉역 1번출구,선릉역 1번출구 도보3분
민채나,1인샵 | 테라피,서울특별시 서초구 잠원동 26-8 강남대로97길 17,서초구,서울특별시 서초구,37.5146565,127.0183008,True,11220,신사역,신사역 4번출구,신사역 4번출구 도보2분
가인,1인샵 | 테라피,서울특별시 강남구 역삼동 708-26 선릉로 431,강남구,서울특별시 강남구,37.5035485,127.0490615,True,11230,,,서울특별시 강남구 역삼동 708-26(선릉로 431)
0.5마카롱스웨디시,스웨디시,서울특별시 강남구 테헤란로4길 6,강남구,서울특별시 강남구,37.4977256,127.0292972,True,11230,,,서울특별시 강남구 역삼동 825-20
스파온,스웨디시,서울특별시 서초구 방배동 875-23 방배로26길 6,서초구,서울특별시 서초구,37.4889522,126.9933621,True,11220,내방역,내방역 7번출구,내방역 7번출구 도보1분
블랙로즈,,서울특별시 강남구 신사동 514-22 강남대로152길 22,강남구,서울특별시 강남구,37.5081684,127.0232145,True,11230,신사역,신사역 8번출구,신사역 8번출구 도보2분
Lynn 린,1인샵 | 스웨디시 | 테라피,서울특별시 송파구 방이동 22-5 오금로 87,송파구,서울특별시 송파구,37.5146462,127.1074228,True,11240,잠실역,잠실역 8번출구,잠실역 8번출구 도보5분
설아,1인샵 | 로미로미 | 스웨디시 | 테라피,서울특별시 강남구 역삼동 623-22 테헤란로13길 65,강남구,서울특별시 강남구,37.5074089,127.0580262,True,11230,,,서울특별시 강남구 역삼동 623-22 (테헤란로13길 65)
스와르맨,아로마 | 테라피,서울특별시 강남구 논현동 143-15 강남대로 524,강남구,서울특별시 강남구,37.5090222,127.0227614,True,11230,논현역,논현역 3번출구,논현역 3번출구 도보3분
뉴힐링케어,1인샵,서울특별시 송파구 문정동 639-5 정의로7길 13,송파구,서울특별시 송파구,37.4823436,127.1172056,True,11240,문정역,문정역 4번출구,문정역 4번출구 도보10분
이루다,1인샵 | 스웨디시 | 아로마,서울특별시 강남구 역삼동 623-22 테헤란로13길 65,강남구,서울특별시 강남구,37.5074089,127.0580262,True,11230,,,서울특별시 강남구 역삼동 623-22 (테헤란로13길 65)
누브,,서울특별시 강남구 삼성동 25-16 봉은사로73길 43,강남구,서울특별시 강남구,37.5152299,127.049575,True,11230,삼성중앙역,삼성중앙역 1번출구,삼성중앙역 1번출구 도보6분
지수,1인샵,서울특별시 송파구 문정동 651-10 법원로 92,송파구,서울특별시 송파구,37.4816698,127.1206971,True,11240,문정역,문정역 3번출구,문정역 3번출구 도보5분
미주,1인샵 | 스웨디시 | 아로마 | 테라피,서울특별시 송파구 문정동 624 법원로 55,송파구,서울특별시 송파구,37.4906778,127.1270405,False,11240,문정역,문정역 4번출구,문정역 4번출구 도보 5분
소라,1인샵,서울특별시 송파구 송파대로 111,송파구,서울특별시 송파구,,,False,11240,,,
아름,1인샵,서울특별시 송파구 백제고분로,송파구,서울특별시 송파구,37.511037,127.073674,False,11240,종합운동장역,종합운동장역 9번출구,종합운동장역 9번출구 도보5분
모카스파,마사지,서울특별시 송파구 방이동 38-11 오금로11길 23-8,송파구,서울특별시 송파구,37.5154848,127.1100565,True,11240,몽촌토성역,몽촌토성역 3번출구,몽촌토성역 3번출구 도보5분
김서이,1인샵 | 로미로미 | 아로마 | 테라피,서울특별시 강남구 대치동,강남구,서울특별시 강남구,37.510177,127.042985,False,11230,선릉역,선릉역 1번출구,선릉역 1번출구 도보 3분
캔들테라피,테라피,서울특별시 강남구 논현로 565,강남구,서울특별시 강남구,37.5064868,127.0337912,True,11230,,,서울특별시 강남구 역삼동 606-18
투썸에스테틱,테라피,서울특별시 서초구 서초동 1338-11 강남대로51길 1,서초구,서울특별시 서초구,37.4912682,127.0301908,True,11220,강남역,강남역 5번출구,강남역 5번출구 도보7분
넘보원,아로마 | 테라피,서울특별시 강남구 역삼로,강남구,서울특별시 강남구,,,False,11230,,,서울특별시 강남구 역삼로
유아,1인샵 | 스웨디시,서울특별시 강남구 대치동,강남구,서울특별시 강남구,37.510177,127.042985,False,11230,선릉역,선릉역 1번출구,선릉역 1번출구 도보3분
홍서진,1인샵,서울특별시 강남구 테헤란로19길 21-8,강남구,서울특별시 강남구,37.50170809999999,127.0326545,True,11230,,,서울특별시 강남구 역삼동 637-52
은지,1인샵,서울특별시 송파구 올림픽로8길 20,송파구,서울특별시 송파구,37.5100555,127.0800358,True,11240,잠실새내역,잠실새내역 4번출구,잠실새내역 4번출구 도보4분
초에너지,1인샵,서울특별시 서초구 서초동 1330 강남대로53길 11,서초구,서울특별시 서초구,37.4939596,127.0278814,True,11220,강남역,강남역 5번출구,강남역 5번출구 도보3분
크리드스웨디시,스웨디시,서울특별시 강남구 언주로106길 28,강남구,서울특별시 강남구,37.5080662,127.0420106,True,11230,,,서울특별시 강남구 역삼동 685
케렌시아,스웨디시,서울특별시 강남구 언주로108길 8,강남구,서울특별시 강남구,37.5080479,127.0403099,True,11230,,,서울특별시 강남구 역삼동 687
Spa&Waxing,,서울특별시 강남구 역삼동 831-30 역삼로3길 17-6,강남구,서울특별시 강남구,37.4947016,127.0305955,True,11230,,,서울특별시 강남구 역삼동 831-30 (역삼로3길 17-6)
제니,1인샵,서울특별시 송파구 송파대로 145,송파구,서울특별시 송파구,37.4969143,127.1121343,True,11240,문정역,문정역 3번출구,문정역 3번출구 도보3분
차은우,1인샵,서울특별시 강남구 역삼동 강남대로,강남구,서울특별시 강남구,,,False,11230,,,서울특별시 강남구 역삼동 (강남대로)
플렉스,1인샵 | 테라피,서울특별시 강남구 삼성동,강남구,서울특별시 강남구,37.504487,127.048957,False,11230,선릉역,선릉역 10번출구,선릉역 10번출구 도보5분
소은,1인샵,서울특별시 송파구 잠실동,송파구,서울특별시 송파구,37.511037,127.073674,False,11240,종합운동장역,종합운동장역 9번출구,종합운동장역 9번출구 도보5분
미드나잇,스웨디시,서울특별시 강남구 신사동 512-1 강남대로154길 12,강남구,서울특별시 강남구,37.5078464,127.0233683,True,11230,신사역,신사역 8번출구,신사역 7.8번출구 도보1분
아이콘스웨디시,스웨디시,서울특별시 서초구 반포동 732-22 강남대로83길 68,서초구,서울특별시 서초구,37.5045804,127.0204716,True,11220,논현역,논현역 1번출구,신논현역 1번출구 도보3분
몽(夢)스웨디시,스웨디시,서울특별시 송파구 방이동,송파구,서울특별시 송파구,37.517641,127.11274,False,11240,몽촌토성역,몽촌토성역 3번출구,몽촌토성역 3번출구 도보2분
미슐랭스웨디시,스웨디시,서울특별시 강남구 논현로99길 41,강남구,서울특별시 강남구,37.5028295,127.0320134,True,11230,,,서울특별시 강남구 역삼동 630
초아,1인샵 | 스웨디시,서울특별시 송파구 법원로4길 10,송파구,서울특별시 송파구,37.4948255,127.0120556,True,11240,문정역,문정역 3번출구,문정역 3번출구 도보5분
탑 시크,,서울특별시 강남구 대치동 896-52 선릉로86길 48,강남구,서울특별시 강남구,37.5040938,127.0536392,True,11230,선릉역,선릉역 1번출구,선릉역 1번출구 도보6분
하채림,1인샵 | 스웨디시,서울특별시 송파구 방이동 22-5 오금로 87,송파구,서울특별시 송파구,37.5146462,127.1074228,True,11240,,,
단비,1인샵,서울특별시 강남구 역삼동 770-12 역삼로34길 8,강남구,서울특별시 강남구,37.4966281,127.0421206,True,11230,,,서울특별시 강남구 역삼동 770-12 (역삼로34길 8)
아만스웨디시,스웨디시,서울특별시 강남구 대치동 896-51 테헤란로70길 26,강남구,서울특별시 강남구,37.5043959,127.0534088,True,11230,선릉역,선릉역 1번출구,선릉역 1번출구 도보7분
체리씨의 신기루상점,1인샵 | 로미로미,서울특별시 서초구 강남대로,서초구,서울특별시 서초구,,,False,11220,,,
라울,1인샵 | 마사지 | 스웨디시,서울특별시 송파구 백제고분로7길 49,송파구,서울특별시 송파구,37.5099436,127.0821428,True,11240,잠실새내역,잠실새내역 3번출구,잠실새내역 3번출구 도보4분
유빈,1인샵,서울특별시 강남구 논현로,강남구,서울특별시 강남구,,,False,11230,,,서울특별시 강남구 역삼동
굿띵,1인샵 | 로미로미 | 마사지 | 스웨디시 | 테라피,서울특별시 송파구 문정동 652-2 송파대로 145,송파구,서울특별시 송파구,37.4855846,127.1225635,True,11240,문정역,문정역 3번출구,문정역 3번출구 도보3분
희원,1인샵 | 마사지,서울특별시 강남구 역삼동 논현로,강남구,서울특별시 강남구,,,False,11230,,,서울특별시 강남구 역삼동 (논현로)
몽환,1인샵 | 스웨디시,서울특별시 강남구 역삼동 623-22 테헤란로13길 65,강남구,서울특별시 강남구,37.5074089,127.0580262,True,11230,,,서울특별시 강남구 역삼동 623-22 (테헤란로13길 65)
여진,1인샵 | 스웨디시,서울특별시 강남구 논현로,강남구,서울특별시 강남구,,,False,11230,,,서울특별시 강남구 역삼동
수아,1인샵 | 테라피,서울특별시 송파구 방이동,송파구,서울특별시 송파구,37.5132612,127.1001336,False,11240,잠실역,잠실역 10번출구,잠실역 10번출구 도보 5분
수연,1인샵 | 테라피,서울특별시 강남구 삼성동,강남구,서울특별시 강남구,37.504487,127.048957,False,11230,선릉역,선릉역 8번출구,선릉역 8번출구 도보5분
은채 왁싱&테라피,1인샵 | 테라피,서울특별시 서초구 양재동 275-3 마방로10길 15,서초구,서울특별시 서초구,37.47687670000001,127.0439265,True,11220,,,
러시안스웨디시,마사지 | 스웨디시,서울특별시 서초구 서초동 1337 사임당로 174,서초구,서울특별시 서초구,37.484102,127.034369,False,11220,양재역,양재역 2번출구,양재역 2번출구 도보5분
포스킨라보떼,스웨디시 | 테라피,서울특별시 송파구 문정동 620 새말로 62,송파구,서울특별시 송파구,37.477699,127.126274,False,11240,장지역,장지역 4번출구,장지역 4번출구 도보8분
시에스타,스웨디시,서울특별시 강남구 강남대로160길 10,강남구,서울특별시 강남구,37.5191415,127.0198075,True,11230,신사역,신사역 6번출구,신사역 6번출구 도보3분
Marriott Swedish,스웨디시,서울특별시 강남구 강남대로,강남구,서울특별시 강남구,37.5179808,127.0396583,False,11230,논현역,논현역 1번출구,논현역 1번출구 도보1분
하늘,1인샵 | 아로마,서울특별시 강남구 대치동 891-23 선릉로,강남구,서울특별시 강남구,37.5050809,127.0535226,True,11230,선릉역,선릉역 1번출구,선릉역 1번출구 도보4분
베베,테라피,서울특별시 강남구 청담동 학동로,강남구,서울특별시 강남구,37.5227271,127.0478605,False,11230,청담역,청담역 8번출구,청담역 8번출구 도보3분
아르떼테라피,스웨디시 | 테라피,서울특별시 송파구 방이동 43-2 오금로11길 43,송파구,서울특별시 송파구,37.515877,127.1116382,True,11240,몽촌토성역,몽촌토성역 3번출구,몽촌토성역 3번출구 도보2분
준희,1인샵 | 로미로미 | 테라피,서울특별시 강남구 대치동,강남구,서울특별시 강남구,37.510177,127.042985,False,11230,선릉역,선릉역 1번출구,선릉역 1번출구 도보4분
슈가,1인샵,서울특별시 강남구 역삼동,강남구,서울특별시 강남구,,,False,11230,,,서울특별시 강남구 역삼동
잘풀리는샵,1인샵,서울특별시 강남구 논현동 186-5 강남대로116길 38,강남구,서울특별시 강남구,37.50677719999999,127.0270476,True,11230,논현역,논현역 3번출구,신논현역 3번출구 도보5분
프레첼,,서울특별시 강남구 논현동 122-8 학동로4길 15,강남구,서울특별시 강남구,37.5118341,127.0245397,True,11230,논현역,논현역 3번출구,논현역 3번출구 도보1분
초코,스웨디시,서울특별시 송파구 잠실동,송파구,서울특별시 송파구,37.511433,127.084357,False,11240,잠실새내역,잠실새내역 4번출구,잠실새내역 4번출구 도보5분
이재,1인샵 | 스웨디시,서울특별시 송파구 송파대로 111,송파구,서울특별시 송파구,37.477699,127.126274,False,11240,장지역,장지역 4번출구,장지역 4번출구 도보5분
데자뷰 테라피,테라피,서울특별시 강남구 대치동 889-72 선릉로,강남구,서울특별시 강남구,37.5035418,127.0510738,True,11230,선릉역,선릉역 1번출구,선릉역 1번출구 도보2분
메이드,로미로미 | 스웨디시,서울특별시 강남구 삼성동 122-30 삼성로103길 22,강남구,서울특별시 강남구,37.5100798,127.0527544,True,11230,삼성중앙역,삼성중앙역 6번출구,삼성중앙역 6번출구 도보5분
에비앙,테라피,서울특별시 강남구 신사동 585-1 논현로 831,강남구,서울특별시 강남구,37.5225787,127.0276935,True,11230,압구정역,압구정역 4번출구,압구정역 4번출구 도보4분
혜원,1인샵,서울특별시 송파구 송파대로 111,송파구,서울특별시 송파구,37.477699,127.126274,False,11240,장지역,장지역 8번출구,장지역 8번출구 도보7분
르수아,스웨디시,서울특별시 강남구 도곡동 548-5 도곡로18길 13,강남구,서울특별시 강남구,37.49043470000001,127.0383401,True,11230,,,
엘라 힐링테라피,1인샵 | 스웨디시 | 테라피,서울특별시 강남구 삼성동 선릉로,강남구,서울특별시 강남구,37.504487,127.048957,False,11230,선릉역,선릉역 8번출구,선릉역 8번출구 도보5분
메이드테라피,테라피,서울특별시 송파구 문정동 643-1 법원로 114,송파구,서울특별시 송파구,37.4816698,127.1206971,True,11240,문정역,문정역 4번출구,"문정역 3,4번출구 도보5분"
자스민,1인샵 | 테라피,서울특별시 강남구 대치동 890-59 선릉로86길 31,강남구,서울특별시 강남구,37.5041507,127.0520978,True,11230,선릉역,선릉역 1번출구,선릉역 1번출구 도보3분
올데이스웨디시,스웨디시,서울특별시 송파구 송파대로 111,송파구,서울특별시 송파구,37.485945,127.122122,False,11240,문정역,문정역 3번출구,문정역 3번출구 도보9분
루다,1인샵 | 로미로미,서울특별시 송파구 잠실동 백제고분로,송파구,서울특별시 송파구,37.511433,127.084357,False,11240,잠실새내역,잠실새내역 4번출구,잠실새내역 4번출구 도보4분
유리,1인샵 | 로미로미 | 스웨디시,서울특별시 강남구 대치동 선릉로,강남구,서울특별시 강남구,37.510177,127.042985,False,11230,선릉역,선릉역 1번출구,선릉역 1번출구 도보3분
보희,1인샵 | 스웨디시,서울특별시 강남구 역삼동 623-22 테헤란로13길 65,강남구,서울특별시 강남구,37.5074089,127.0580262,True,11230,,,서울특별시 강남구 역삼동 623-22 (테헤란로13길 65)
알로,1인샵,서울특별시 강남구 역삼동,강남구,서울특별시 강남구,,,False,11230,,,서울특별시 강남구 역삼동
J테라피,1인샵 | 테라피,서울특별시 서초구 언남7길 8,서초구,서울특별시 서초구,37.473351,127.0418881,True,11220,,,양재시민의숲역 2번출구 도보7분
솜사탕스웨디시,로미로미 | 스웨디시 | 테라피,서울특별시 강남구 대치동 890-54 테헤란로64길 13,강남구,서울특별시 강남구,37.5037597,127.0512298,True,11230,선릉역,선릉역 1번출구,선릉역 1번출구 도보5분
솜사탕,1인샵,서울특별시 강남구 역삼동,강남구,서울특별시 강남구,,,False,11230,,,서울특별시 강남구 역삼동
인스타스파,,서울특별시 송파구 잠실동 189-4 백제고분로7길 28-17,송파구,서울특별시 송파구,37.5041765,127.087303,True,11240,잠실새내역,잠실새내역 4번출구,잠실새내역 4번출구 도보5분
수정,1인샵,서울특별시 서초구 서초대로73길 54신논현역 7번출구 도보4분,서초구,서울특별시 서초구,37.50204430000001,127.0240125,True,11220,논현역,논현역 7번출구,서울특별시 서초구 서초대로73길 54신논현역 7번출구 도보4분
마티니,1인샵,서울특별시 서초구 잠원동 신반포로,서초구,서울특별시 서초구,37.515057,127.019569,False,11220,신사역,신사역 4번출구,신사역 4번출구 도보3분 (홈샵: 서울)
씨애틀,1인샵 | 스웨디시 | 테라피,서울특별시 서초구 방배동 서초대로,서초구,서울특별시 서초구,37.486491,126.981876,False,11220,이수역,이수역 3번출구,이수역 3번출구 도보2분
제시,1인샵,서울특별시 송파구 문정동 충민로,송파구,서울특별시 송파구,37.477699,127.126274,False,11240,장지역,장지역 4번출구,장지역 4번출구 도보7분
포시즌왁싱,1인샵,서울특별시 강남구 역삼동 683-39 선릉로 107길 7,강남구,서울특별시 강남구,37.5089434,127.0436686,True,11230,,,서울특별시 강남구 역삼동 683-39(선릉로 107길 7)
프리지아,1인샵 | 테라피,서울특별시 서초구 효령로79길 1,서초구,서울특별시 서초구,37.4899085,127.0302041,True,11220,강남역,강남역 5번출구,강남역 5번출구 도보10분
JJ 포맨,테라피,서울특별시 강남구 봉은사로1길 37,강남구,서울특별시 강남구,37.5071336,127.0239866,True,11230,논현역,논현역 3번출구,신논현역 3번출구 도보 4분
현아,1인샵,서울특별시 서초구 서초동 1337-3 효령로77길 30,서초구,서울특별시 서초구,37.4916485,127.0289555,True,11220,강남역,강남역 5번출구,강남역 5번출구 도보7분
효리,1인샵,서울특별시 강남구 대치동,강남구,서울특별시 강남구,37.510177,127.042985,False,11230,선릉역,선릉역 1번출구,선릉역 1번출구 도보1분(올리브영 사거리)
지우,1인샵 | 스웨디시,서울특별시 강남구 논현동 강남대로,강남구,서울특별시 강남구,37.510163,127.021483,False,11230,논현역,논현역 3번출구,신논현역 3번출구 도보3분
스카이,1인샵 | 테라피,서울특별시 강남구 신사동 524-13 강남대로162길 45,강남구,서울특별시 강남구,37.5090222,127.0227614,True,11230,신사역,신사역 8번출구,신사역 8번출구 도보7분
솔지,1인샵 | 마사지,서울특별시 강남구 테헤란로2길 35,강남구,서울특별시 강남구,37.4960514,127.0300831,True,11230,,,서울특별시 강남구 역삼동 826-44
청담스웨디시,스웨디시,서울특별시 송파구 백제고분로 116,송파구,서울특별시 송파구,37.5064154,127.0798494,True,11240,종합운동장역,종합운동장역 9번출구,종합운동장역 9번출구 도보10분
카스탈리아,,서울특별시 강남구 언주로150길 14,강남구,서울특별시 강남구,37.5210154,127.0355075,True,11230,,,
선물에스테틱,1인샵,서울특별시 송파구 오금로11길 65,송파구,서울특별시 송파구,37.5152631,127.111195,True,11240,한성백제역,한성백제역 1번출구,한성백제역 1번출구 도보4분
다솜,1인샵 | 테라피,서울특별시 송파구 신천동,송파구,서울특별시 송파구,37.514881,127.104161,False,11240,잠실역,잠실역 9번출구,잠실역 9번출구 도보5분
닉스왁싱,1인샵,서울특별시 강남구 역삼동 837-13 강남대로66길 14,강남구,서울특별시 강남구,37.4917278,127.03184,True,11230,,,서울특별시 강남구 역삼동 837-13  (강남대로66길 14)
서윤,1인샵 | 마사지 | 스웨디시,서울특별시 송파구 문정동 620 새말로 62,송파구,서울특별시 송파구,37.477699,127.126274,False,11240,장지역,장지역 4번출구,장지역 4번출구 도보10분
세인트,1인샵,서울특별시 송파구 문정동 651-6 법원로8길 13,송파구,서울특별시 송파구,37.4816698,127.1206971,True,11240,문정역,문정역 3번출구,문정역 3번출구 도보3분
윤아,1인샵 | 스웨디시,서울특별시 송파구 법원로 114,송파구,서울특별시 송파구,37.4816698,127.1206971,True,11240,문정역,문정역 3번출구,문정역 3번출구 도보3분
미란다,1인샵 | 로미로미 | 테라피,서울특별시 강남구 대치동,강남구,서울특별시 강남구,37.510177,127.042985,False,11230,선릉역,선릉역 1번출구,선릉역 1번출구 도보5분
리사,1인샵,서울특별시 서초구 사임당로 178,서초구,서울특별시 서초구,37.4921331,127.0291018,True,11220,강남역,강남역 5번출구,강남역 5번출구 도보3분
현이,1인샵,서울특별시 송파구 잠실동 175-12 올림픽로 88,송파구,서울특별시 송파구,37.5114271,127.0805129,True,11240,종합운동장역,종합운동장역 9번출구,종합운동장역 9번출구 도보5분
하연이,1인샵 | 테라피,서울특별시 송파구 방이동,송파구,서울특별시 송파구,37.517641,127.11274,False,11240,몽촌토성역,몽촌토성역 3번출구,몽촌토성역 3번출구 도보3분
이브,1인샵 | 스웨디시,서울특별시 강남구 대치동,강남구,서울특별시 강남구,37.510177,127.042985,False,11230,선릉역,선릉역 1번출구,선릉역 1번출구 도보3분
와이힐링테라피,1인샵 | 테라피,서울특별시 강남구 역삼동 822-7 테헤란로 113,강남구,서울특별시 강남구,37.5041073,127.0475882,True,11230,,,서울특별시 강남구 역삼동 822-7(테헤란로 113)
약손 바디테라피,1인샵 | 테라피,서울특별시 송파구 방이동 42 올림픽로34길 5-14,송파구,서울특별시 송파구,37.5161355,127.1113386,True,11240,몽촌토성역,몽촌토성역 3번출구,몽촌토성역 3번출구 도보2분
팔네개왁싱,1인샵,서울특별시 송파구 문정동 652 법원로4길 5,송파구,서울특별시 송파구,37.4816698,127.1206971,True,11240,문정역,문정역 3번출구,문정역 3번출구 도보6분
루나,1인샵 | 스웨디시 | 아로마,서울특별시 강남구 대치동 890-59 선릉로86길 31,강남구,서울특별시 강남구,37.5041507,127.0520978,True,11230,선릉역,선릉역 1번출구,선릉역 1번출구 도보3분
소소,1인샵 | 테라피,서울특별시 강남구 삼성동 봉은사로,강남구,서울특별시 강남구,37.508861,127.063149,False,11230,삼성역,삼성역 5번출구,삼성역 5번출구 도보6분
썬데이,1인샵 | 스웨디시,서울특별시 강남구 역삼동,강남구,서울특별시 강남구,,,False,11230,,,서울특별시 강남구 역삼동
수완,1인샵 | 아로마,서울특별시 서초구 서초동 1580-15 반포대로20길 36,서초구,서울특별시 서초구,37.4879954,127.0118343,True,11220,교대역,교대역 14번출구,교대역 14번출구 도보8분 (홈샵:서울
